url,title,documentType,contentId,locale,publishing_app,first_published_at,public_updated_at,withdrawn_at,withdrawn_explanation,page_views,taxons,primary_organisation,all_organisations,government,is_political,people,occurrences
"https://www.gov.uk/standard-visitor/extend-your-stay","Visit the UK as a Standard Visitor: When you can extend your stay","guide","e1067450-7d13-45ff-ada4-5e3dd4025fb7","en","publisher","2015-04-24T00:01:08.000Z","2024-10-31T17:00:17.702Z",,,"788","Visas and entry clearance,Corporate information,Entering and staying in the UK,Visit and transit visas,GOV.UK homepage","Government Digital Service","UK Visas and Immigration",,,"",""
"https://www.gov.uk/government/organisations/ofqual","Ofqual","organisation","83f6e93f-bb2c-46ab-9b02-394f972b7030","en","whitehall","2012-01-11T14:26:53.000Z","2025-08-14T09:04:29.280Z",,,"778","GOV.UK homepage,Corporate information","Ofqual","Ofqual",,,"",""
"https://www.gov.uk/government/organisations/foreign-commonwealth-development-office/about/recruitment","Working for FCDO","recruitment","e6b2fdd3-7c2e-4d77-88a1-2f33ad334d0b","en","whitehall","2020-09-02T05:00:18.515Z","2024-01-30T09:31:24.000Z",,,"748","International,Corporate information,International aid and development,GOV.UK homepage",,"Foreign, Commonwealth & Development Office",,,"",""
"https://www.gov.uk/government/organisations/department-for-education/about/recruitment","Working for DfE","recruitment","c8a77087-448c-4604-a0cd-9af4afc6f995","en","whitehall","2018-07-26T16:01:03.801Z","2018-07-26T16:01:03.000Z",,,"680","GOV.UK homepage,Corporate information",,"Department for Education",,,"",""
"https://www.gov.uk/government/news/non-executive-directors-appointed-to-gbe-n-board","Non-Executive Directors Appointed to GBE-N Board","press_release","ddc782eb-173f-4dfe-bec7-c9518bc0eb3f","en","whitehall","2026-02-16T15:36:00.000Z","2026-02-16T15:36:00.000Z",,,"677","Corporate information,GOV.UK homepage","Great British Energy – Nuclear","Great British Energy – Nuclear,Department for Energy Security and Net Zero","2024 Starmer Labour government","true","",""
"https://www.gov.uk/government/publications/guidance-for-civil-servants-how-to-move-jobs-between-departments-and-agencies","Guidance for civil servants: How to move jobs between departments and agencies","guidance","3782e465-8b84-4d2e-8e67-2fbbfa53d8e9","en","whitehall","2020-02-24T00:00:00.000Z","2025-11-20T09:36:00.000Z",,,"640","GOV.UK homepage,Corporate information","Cabinet Office","Cabinet Office","2019 to 2022 Johnson Conservative government",,"",""
"https://www.gov.uk/government/organisations/home-office/about","About us","about","5f5a1c7a-7631-11e4-a3cb-005056011aef","en","whitehall","2014-02-03T15:11:18.000Z","2021-07-15T13:00:15.000Z",,,"550","GOV.UK homepage,Corporate information",,"Home Office",,,"",""
"https://www.gov.uk/government/organisations/driver-and-vehicle-standards-agency/about/complaints-procedure","Complaints procedure","complaints_procedure","5f560c5f-7631-11e4-a3cb-005056011aef","en","whitehall","2014-04-28T12:13:12.000Z","2022-11-21T00:00:03.000Z",,,"520","Corporate information,GOV.UK homepage",,"Driver and Vehicle Standards Agency",,,"",""
"https://www.gov.uk/contact-dfe","Contact the Department for Education (DfE)","answer","0339673e-0499-468c-9ecc-610362f6a7ba","en","publisher","2016-03-02T13:05:14.000Z","2024-10-25T16:00:01.536Z",,,"511","Corporate information,GOV.UK homepage","Government Digital Service","Department for Education",,,"",""
"https://www.gov.uk/government/organisations/ministry-of-defence/about/recruitment","Working for MOD","recruitment","5f54e416-7631-11e4-a3cb-005056011aef","en","whitehall","2013-12-05T10:03:50.000Z","2024-02-27T15:31:06.000Z",,,"491","Finding a job,Military recruitment, training and operations,GOV.UK homepage,Corporate information,Defence and armed forces,Work,Working, jobs and pensions",,"Ministry of Defence",,,"",""
"https://www.gov.uk/government/organisations/student-loans-company/about/complaints-procedure","Complaints procedure","complaints_procedure","25af20f0-dbf2-492b-921f-9e46d5810d9d","en","whitehall","2019-05-15T14:36:06.664Z","2026-01-08T13:09:00.000Z",,,"453","GOV.UK homepage,Student loans,Education, training and skills,Funding and finance for students,Corporate information",,"Student Loans Company",,,"",""
"https://www.gov.uk/standard-visitor/visit-for-medical-reasons","Visit the UK as a Standard Visitor: Visit for medical reasons","guide","e1067450-7d13-45ff-ada4-5e3dd4025fb7","en","publisher","2015-04-24T00:01:08.000Z","2024-10-31T17:00:17.702Z",,,"446","Visas and entry clearance,Corporate information,Entering and staying in the UK,Visit and transit visas,GOV.UK homepage","Government Digital Service","UK Visas and Immigration",,,"",""
"https://www.gov.uk/government/organisations/department-for-work-pensions/about","About us","about","5f5a1a8c-7631-11e4-a3cb-005056011aef","en","whitehall","2014-02-26T10:13:30.000Z","2023-11-02T09:30:01.000Z",,,"446","GOV.UK homepage,Corporate information",,"Department for Work and Pensions",,,"",""
"https://www.gov.uk/guidance/ofsted-academy","Ofsted Academy","detailed_guide","ef45b2a8-3cd7-4fa3-9840-7bcae94402e2","en","whitehall","2024-11-05T00:00:00.000Z","2025-12-19T12:10:29.000Z",,,"441","GOV.UK homepage,Corporate information","Ofsted","Ofsted","2024 Starmer Labour government",,"",""
"https://www.gov.uk/government/organisations/ministry-of-defence/about/procurement","Procurement at MOD","procurement","5f54e754-7631-11e4-a3cb-005056011aef","en","whitehall","2014-04-15T16:30:26.000Z","2025-10-20T13:21:26.000Z",,,"426","Defence and armed forces,Government,Corporate information,Business and industry,GOV.UK homepage",,"Ministry of Defence",,,"",""
"https://www.gov.uk/government/organisations/companies-house/about/personal-information-charter","Personal information charter","personal_information_charter","5f9dd4c1-7631-11e4-a3cb-005056011aef","en","whitehall","2014-08-05T11:45:11.000Z","2025-09-05T09:10:12.000Z",,,"412","Corporate information,GOV.UK homepage",,"Companies House",,,"",""
"https://www.gov.uk/government/organisations/driver-and-vehicle-standards-agency/about/recruitment","Working for DVSA","recruitment","5f5622f4-7631-11e4-a3cb-005056011aef","en","whitehall","2014-04-02T14:21:40.000Z","2018-08-08T11:10:53.000Z",,,"394","Corporate information,GOV.UK homepage",,"Driver and Vehicle Standards Agency",,,"",""
"https://www.gov.uk/government/organisations/charity-commission/about/our-governance","Our governance","our_governance","5f5633ec-7631-11e4-a3cb-005056011aef","en","whitehall","2014-04-01T16:30:56.000Z","2026-01-15T11:53:46.000Z",,,"392","Charities, volunteering and honours,GOV.UK homepage,Corporate information,Society and culture",,"The Charity Commission",,,"",""
"https://www.gov.uk/guidance/ministry-of-defence-police-misconduct-hearings","Ministry of Defence Police: misconduct hearings","detailed_guide","cc1f1aa2-9085-4d1d-91bc-bc90b7ac9961","en","whitehall","2017-06-11T23:00:00.000Z","2026-02-16T13:00:44.000Z",,,"381","Corporate information,GOV.UK homepage,Crime, justice and law,Defence and armed forces","Ministry of Defence","Ministry of Defence","2016 to 2019 May Conservative government",,"",""
"https://www.gov.uk/government/organisations/natural-england/about/recruitment","Working for Natural England","recruitment","5fed9b0c-7631-11e4-a3cb-005056011aef","en","whitehall","2014-09-11T12:23:26.000Z","2014-09-11T11:23:26.000Z",,,"365","GOV.UK homepage,Corporate information",,"Natural England",,,"",""
"https://www.gov.uk/government/organisations/uk-health-security-agency/about/recruitment","Working for UKHSA","recruitment","c57c7ec6-cf7e-45db-8cd1-97d0f05b2c39","en","whitehall","2024-05-21T08:30:03.192Z","2024-06-07T14:47:10.000Z",,,"349","GOV.UK homepage,Corporate information",,"UK Health Security Agency",,,"",""
"https://www.gov.uk/government/organisations/standards-and-testing-agency","Standards and Testing Agency","organisation","863ffacd-d313-49c1-b856-58fe0799fd41","en","whitehall","2012-02-08T16:36:21.000Z","2025-01-22T13:08:33.582Z",,,"333","GOV.UK homepage,Corporate information","Standards and Testing Agency","Standards and Testing Agency",,,"",""
"https://www.gov.uk/government/organisations/home-office/about/personal-information-charter","Personal information charter","personal_information_charter","5f553973-7631-11e4-a3cb-005056011aef","en","whitehall","2013-07-09T15:15:22.000Z","2024-10-16T15:38:51.000Z",,,"330","GOV.UK homepage,Corporate information",,"Home Office",,,"",""
"https://www.gov.uk/government/organisations/hm-revenue-customs/about","About us","about","5f5a1f5e-7631-11e4-a3cb-005056011aef","en","whitehall","2015-03-05T16:15:19.000Z","2025-05-02T09:33:33.000Z",,,"325","Corporate information,GOV.UK homepage",,"HM Revenue & Customs",,,"",""
"https://www.gov.uk/government/organisations/hm-passport-office/about","About us","about","5f5a2cd5-7631-11e4-a3cb-005056011aef","en","whitehall","2014-01-09T11:24:45.000Z","2026-01-26T15:45:02.000Z",,,"322","Corporate information,GOV.UK homepage,Passports,Going and being abroad",,"HM Passport Office",,,"",""
"https://www.gov.uk/guidance/preparing-for-the-civil-service-work-strengths-test","Preparing for the Civil Service Work Strengths Test","detailed_guide","bf518264-0eef-4a7d-bf27-fb0fea74323f","en","whitehall","2020-08-31T23:00:00.000Z","2025-05-14T11:02:04.000Z",,,"313","GOV.UK homepage,Corporate information","Cabinet Office","Cabinet Office","2019 to 2022 Johnson Conservative government",,"",""
"https://www.gov.uk/government/organisations/companies-house/about/complaints-procedure","Complaints procedure","complaints_procedure","5f9dc928-7631-11e4-a3cb-005056011aef","en","whitehall","2014-08-05T11:49:49.000Z","2025-09-15T07:30:07.000Z",,,"306","GOV.UK homepage,Corporate information",,"Companies House",,,"",""
"https://www.gov.uk/government/publications/hmpps-evidence-to-prison-service-pay-review-body-2026","HMPPS evidence to Prison Service Pay Review Body: 2026","corporate_report","e52bd663-d04c-478b-ac2b-6336eea0ba15","en","whitehall","2025-10-30T16:00:05.000Z","2025-10-30T16:00:05.000Z",,,"294","GOV.UK homepage,Prisons and probation,Crime, justice and law,Justice system transparency,Corporate information","Ministry of Justice","Ministry of Justice,HM Prison and Probation Service,Prison Service Pay Review Body","2024 Starmer Labour government","true","",""
"https://www.gov.uk/government/organisations/department-for-education/about/complaints-procedure","Complaints procedure","complaints_procedure","5f55a71e-7631-11e4-a3cb-005056011aef","en","whitehall","2014-03-31T11:55:59.000Z","2025-02-26T11:06:12.000Z",,,"259","GOV.UK homepage,Corporate information",,"Department for Education",,,"",""
"https://www.gov.uk/guidance/living-in-italy","Living in Italy","detailed_guide","5d8f119e-7631-11e4-a3cb-005056011aef","en","whitehall","2013-03-22T00:00:00.000Z","2025-12-11T13:41:29.000Z",,,"258","GOV.UK homepage,Living abroad,Help and services around the world,UK help and services in Italy,Corporate information,Going and being abroad,British nationals overseas,Living in Italy,Travel abroad","Foreign, Commonwealth & Development Office","Foreign, Commonwealth & Development Office","2010 to 2015 Conservative and Liberal Democrat coalition government",,"",""
"https://www.gov.uk/government/organisations/companies-house/about","About us","about","5f5a1fa5-7631-11e4-a3cb-005056011aef","en","whitehall","2013-08-22T11:02:19.000Z","2025-11-18T10:57:11.000Z",,,"251","GOV.UK homepage,Corporate information",,"Companies House",,,"",""
"https://www.gov.uk/government/organisations/ministry-of-justice/about","About us","about","5f5a1d52-7631-11e4-a3cb-005056011aef","en","whitehall","2014-03-17T11:15:42.000Z","2024-07-16T08:26:16.000Z",,,"247","Corporate information,GOV.UK homepage",,"Ministry of Justice",,,"",""
"https://www.gov.uk/government/news/accelerating-ai-adoption-in-the-civil-service","Accelerating AI adoption in the Civil Service","news_story","e80e3203-ebf3-44f6-b8fb-b810b7f52d11","en","whitehall","2025-06-24T23:00:00.000Z","2025-10-23T16:27:16.000Z",,,"244","Corporate information,GOV.UK homepage","Open Innovation Team","Open Innovation Team","2024 Starmer Labour government",,"",""
"https://www.gov.uk/government/organisations/hm-prison-service/about/recruitment","Working for HMPS","recruitment","5f5612b0-7631-11e4-a3cb-005056011aef","en","whitehall","2014-04-04T09:31:41.000Z","2018-09-27T10:03:53.000Z",,,"236","GOV.UK homepage,Corporate information",,"HM Prison Service",,,"",""
"https://www.gov.uk/guidance/contact-the-ministry-of-defence","Contact the Ministry of Defence","detailed_guide","d6ae542f-ec69-4eed-9b4a-5bea79d5c842","en","whitehall","2025-07-04T16:11:00.000Z","2026-01-22T16:17:34.000Z",,,"226","Defence and armed forces,GOV.UK homepage,Corporate information","Ministry of Defence","Ministry of Defence","2024 Starmer Labour government",,"",""
"https://www.gov.uk/government/publications/our-customer-charter","DWP: customer charter","guidance","5e60ef3b-7631-11e4-a3cb-005056011aef","en","whitehall","2013-08-15T12:42:00.000Z","2014-03-28T09:31:58.000Z",,,"217","Welfare,Corporate information,Work,GOV.UK homepage,Pensions and ageing society","Department for Work and Pensions","Department for Work and Pensions","2010 to 2015 Conservative and Liberal Democrat coalition government",,"",""
"https://www.gov.uk/government/organisations/home-office/about/accessible-documents-policy","Accessible documents policy","accessible_documents_policy","d83d0d2e-7a08-4671-86e9-4727b2a06181","en","whitehall","2019-09-25T09:33:25.532Z","2025-11-14T10:32:57.000Z",,,"201","Corporate information,Government technology and digital services,Government,GOV.UK homepage,Government efficiency, transparency and accountability",,"Home Office",,,"",""
"https://www.gov.uk/government/organisations/student-loans-company/about/recruitment","Working for SLC","recruitment","3273523f-baf0-4b9b-bb30-af5a9add38c7","en","whitehall","2019-05-15T14:26:35.097Z","2024-03-21T11:29:29.000Z",,,"195","Corporate information,GOV.UK homepage",,"Student Loans Company",,,"",""
"https://www.gov.uk/government/organisations/traffic-commissioners/about/access-and-opening","Office access and opening times","access_and_opening","5f55da5e-7631-11e4-a3cb-005056011aef","en","whitehall","2014-04-06T09:54:06.000Z","2025-04-04T12:57:10.000Z",,,"193","GOV.UK homepage,Corporate information",,"Traffic Commissioners for Great Britain",,,"",""
"https://www.gov.uk/guidance/contact-the-ministry-of-housing-communities-and-local-government","Contact the Ministry of Housing, Communities and Local Government","detailed_guide","6fc2fd7b-d56e-4082-9073-7001a0b3a633","en","whitehall","2024-09-30T23:00:00.000Z","2024-09-30T23:00:00.000Z",,,"184","GOV.UK homepage,Corporate information","Ministry of Housing, Communities and Local Government","Ministry of Housing, Communities and Local Government","2024 Starmer Labour government",,"",""
"https://www.gov.uk/guidance/tell-the-cma-about-a-competition-or-market-problem","Report a problem to the CMA","detailed_guide","46708567-70a6-4f20-8257-6c222b3d8cb3","en","whitehall","2016-01-14T00:00:00.000Z","2025-10-07T10:00:26.000Z",,,"183","Corporate information,Competition,Business and industry,Business regulation,GOV.UK homepage","Competition and Markets Authority","Competition and Markets Authority","2015 to 2016 Cameron Conservative government",,"",""
"https://www.gov.uk/government/publications/hmrc-charter","HMRC Charter","corporate_report","9c67d40d-e1a1-4a3f-85e8-21cda321ec9d","en","whitehall","2020-11-05T00:00:00.000Z","2024-07-30T11:50:00.000Z",,,"165","Corporate information,Complaints and appeals,GOV.UK homepage,Dealing with HMRC,Money","HM Revenue & Customs","HM Revenue & Customs","2019 to 2022 Johnson Conservative government",,"",""
"https://www.gov.uk/government/publications/judicial-salaries-and-fees-2025-to-2026","Judicial salaries and fees 2025 to 2026","corporate_report","ade2e4eb-68d8-4cf6-836a-4e07a492dd60","en","whitehall","2025-07-21T12:05:40.000Z","2025-07-21T12:05:40.000Z",,,"165","Crime, justice and law,Corporate information,Justice system transparency,GOV.UK homepage","Ministry of Justice","Ministry of Justice,Senior Salaries Review Body ","2024 Starmer Labour government","true","",""
"https://www.gov.uk/government/organisations/ministry-of-justice/about/recruitment","Working for MOJ","recruitment","5f559922-7631-11e4-a3cb-005056011aef","en","whitehall","2013-10-24T17:53:17.000Z","2013-10-24T16:53:17.000Z",,,"157","GOV.UK homepage,Corporate information",,"Ministry of Justice",,,"",""
"https://www.gov.uk/guidance/contact-the-cabinet-office","Contact the Cabinet Office","detailed_guide","4f38c171-cc94-41c9-8283-eea4c5bb6f67","en","whitehall","2022-06-27T23:00:00.000Z","2025-10-07T10:17:39.000Z",,,"156","Corporate information,GOV.UK homepage","Cabinet Office","Cabinet Office","2019 to 2022 Johnson Conservative government",,"",""
"https://www.gov.uk/government/organisations/charity-commission/about/complaints-procedure","Complaints procedure","complaints_procedure","5f562d54-7631-11e4-a3cb-005056011aef","en","whitehall","2014-04-11T11:20:58.000Z","2025-07-10T09:30:49.000Z",,,"156","Charities, volunteering and honours,Corporate information,Charities and social enterprises,Society and culture,GOV.UK homepage,Business and industry",,"The Charity Commission",,,"",""
"https://www.gov.uk/government/organisations/department-for-education/about/personal-information-charter","Personal information charter","personal_information_charter","5f559b2e-7631-11e4-a3cb-005056011aef","en","whitehall","2013-11-25T14:58:56.000Z","2025-08-07T12:46:27.000Z",,,"155","Corporate information,GOV.UK homepage",,"Department for Education",,,"",""
"https://www.gov.uk/government/organisations/defence-science-and-technology-laboratory/about","About us","about","5f5a2488-7631-11e4-a3cb-005056011aef","en","whitehall","2014-05-02T08:43:32.000Z","2025-09-02T12:17:09.000Z",,,"147","Scientific research and development,GOV.UK homepage,Military equipment, logistics and technology,Science and innovation,Defence and armed forces,Corporate information,Business and industry",,"Defence Science and Technology Laboratory",,,"",""
"https://www.gov.uk/government/news/open-innovation-team-phd-placement-scheme-2026-27","Open Innovation Team PhD Placement Scheme 2026-27","news_story","55b21dbd-b6ac-45e0-9168-eddfde89738b","en","whitehall","2026-01-09T00:00:00.000Z","2026-01-09T00:00:00.000Z",,,"144","Corporate information,GOV.UK homepage","Open Innovation Team","Open Innovation Team","2024 Starmer Labour government",,"",""
"https://www.gov.uk/government/organisations/ofsted/about","About us","about","5f5a49a7-7631-11e4-a3cb-005056011aef","en","whitehall","2014-03-10T18:19:57.000Z","2022-04-25T23:00:02.000Z",,,"144","GOV.UK homepage,Corporate information",,"Ofsted",,,"",""
"https://www.gov.uk/government/ministers/secretary-of-state-for-education","Secretary of State for Education","ministerial_role","845e63b4-c0f1-11e4-8223-005056011aef","en","whitehall","2011-10-11T16:11:44.000Z","2022-11-08T09:31:05.000Z",,,"142","Corporate information,GOV.UK homepage",,"",,,"",""
"https://www.gov.uk/government/organisations/ministry-of-justice/about/personal-information-charter","Personal information charter","personal_information_charter","5f559678-7631-11e4-a3cb-005056011aef","en","whitehall","2013-04-09T16:40:43.000Z","2025-08-11T10:03:43.000Z",,,"138","GOV.UK homepage,Corporate information",,"Ministry of Justice",,,"",""
"https://www.gov.uk/guidance/provide-information-about-your-banking-and-payments-to-dfe","Provide information about your banking and payments to DfE","detailed_guide","9bad2d0f-8b41-4d4a-8370-a625ba2eae3e","en","whitehall","2018-06-28T23:00:00.000Z","2024-04-12T09:01:51.000Z",,,"130","Corporate information,GOV.UK homepage,School and academy financial management and assurance,Education, training and skills,Money","Department for Education","Department for Education","2016 to 2019 May Conservative government",,"",""
